,loss (temperature=1),loss (temperature=11),loss (temperature=21),loss (temperature=31),loss (temperature=41),loss (temperature=51),loss (temperature=61),loss (temperature=71),data path
125,26023.93192559941,24240.26272632308,4398.54044884303,545.052399105209,1425.974860581084,11980.811585508123,2044.1673217960783,16279.357104900657,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
126,7662.188577027283,17310.599311516908,12592.474153850975,20535.550451785515,79.74829129917524,143.71419151496963,902.4326064237874,195.49580969231857,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
127,23191.637146177,11907.135895281714,4399.7637705433535,3317.195565764069,86.24991638788144,1457.770681744379,441.8595296097493,2471.7444231508057,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
128,34691.16318914614,186.22440870642228,30933.346834666096,346.2227832878138,13842.880018648708,17511.43104951181,7453.840340796694,1217.676054286237,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
129,14949.693370626856,992.250127145494,13171.671745550551,17385.48406286047,7982.847686550912,4490.232270613006,1296.4545958145643,5884.809178235613,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
130,18940.53473133048,28440.231160726897,3300.1178748539137,6525.328385275596,32335.842484162746,42.0907335023489,503.0016682294957,1980.814339536606,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
131,26657.05483455557,25975.18064955038,12622.10128928132,555.014773763227,1031.337615778255,1193.7411636004224,19518.44429724303,1218.835809624681,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
132,28574.107310562773,14746.569523441956,1023.3686290841314,11222.809954731834,392.78802218799296,21445.869516981777,4819.201493752499,374.9256463911187,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
133,13221.577577105156,24297.44377330567,20409.760329046894,18648.476096278147,831.6790124447714,228.51955918680264,41.27673651196913,2267.00607507161,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
134,3319.596837784563,2649.138110884481,29007.6846858222,15602.843048397755,113.6714864089626,13936.54297110477,62.7249497459846,358.9088138586736,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
135,12908.792648244636,12818.40838029072,27721.733439371008,3058.567422622184,1608.9020439950607,148.65047371937487,172.4139464522366,2142.677422738332,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
136,30335.43691301446,14083.339274882546,27045.348653698897,75.1712605292963,33.29492008651721,2461.9114286137888,100.1186061585689,584.1043655440745,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
137,35176.877000306886,23558.657385029037,17687.629666271834,9605.700758460032,9644.447658246734,496.549859719848,12249.301465402992,140.11497324028497,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
138,10209.209403394403,15545.29969931058,1882.9543434838504,3197.316226089476,130.267040248344,729.9426195187185,475.9099717251768,2111.614037091606,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
139,36011.9273503055,7388.398082667918,10827.81186306803,12782.12099988815,171.50090111210588,4718.418271932787,317.48815022640804,2515.820362956447,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
140,17875.286640844377,6306.054423655214,9709.568383595146,17228.820283501762,921.336990529613,2636.169930741408,47.40962733528406,995.5730834277388,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
141,30575.827169606306,5898.656459551194,9508.358363890751,11162.65577535504,21121.49823442289,210.6466371085046,9571.643226815604,31.689831882697327,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
142,11163.068917808008,20386.24474841443,214.20077594371352,23332.74616738429,751.217644269022,5397.076178482362,527.864562557505,199.57317687121488,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
143,4927.774828439303,26739.39694246558,12667.885074356323,494.59745993714927,16817.281826158407,964.9021779572464,605.5411381910712,5963.582125641224,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
144,28880.26096458653,2670.9401329594984,29944.01804538854,8576.009242956974,42.90722684296741,14480.404949773536,10589.000065775625,472.59708976102416,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
145,22959.80782079477,5114.920541204847,17779.264795380193,338.3809196606323,62.37886623561936,248.1466155666799,22165.249441915807,156.59550274532015,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
146,16999.508682768505,10215.39530428283,2607.56277507434,19546.20043577274,11254.72914779978,24465.708476464464,11838.420069269385,317.9555239465713,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
147,25259.71819626921,11227.421357255407,6596.678137063924,9572.986572958363,385.2360995629665,5090.672285839944,136.60864477750596,264.82637288814936,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
148,250.23303903082925,705.9095243924028,14901.952133875484,4017.577745973072,18663.686872461185,203.50879725364183,15673.921283323172,2374.3236641984354,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
149,19839.87526569741,724.7098897366287,33937.03589889883,747.9598785967798,464.9907433643173,16593.06939440711,3866.7629138672633,6326.03023532586,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
150,14504.830802714388,1247.13086005786,20879.936635622955,73.75038378210837,9926.33546125784,2550.615583796476,120.52868618462205,660.6649155607435,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
151,17503.403838359733,4214.096730240831,23553.076976310134,22077.851800004304,134.17220492082146,1432.892471728363,100.81964838837484,1438.6149295003468,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
152,24701.36389255908,15344.470100761397,12921.496163798662,926.1755361854572,6770.4186698362855,4193.927907085829,150.333300366796,502.2709137572522,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
153,18868.49079088027,28433.84657604132,14652.171647955607,17663.44755615872,157.2631190360461,330.84697509077483,168.68691259037544,7127.058451716906,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
154,30995.554891313583,426.559906392303,15855.09700312085,1100.6156454602888,59.169191347456646,6589.989247075175,379.08745803737474,511.5138540366602,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
155,9071.567195222951,20386.48817595502,24095.409884078163,194.8484514165026,14707.78246501138,9070.41296213931,618.481642599684,5800.936279841378,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
156,12090.895778998962,844.1214481270974,22677.426025943714,8485.940028373001,19272.94437689683,8148.485000840099,1492.37567051379,3070.659841911971,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
157,5123.66704229327,11403.1578996344,9485.519853776545,20170.687742126243,8418.922703297838,377.016051218224,301.4577725367117,14947.18654501211,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
158,3390.073367742354,14196.81662624685,1485.5556208107578,1111.049012616827,913.8432320539524,14899.793496341335,20378.977120874613,4081.538643553375,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
159,13484.524643340004,213.3072184699379,20868.60592851615,9087.58927488572,20520.132614819056,853.1547004079774,12296.439789950344,366.5676674166894,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
160,14971.167188464518,14891.79636422787,7797.38355694652,850.1489866379762,618.8031753800492,769.6959539114476,6261.035123794955,116.88503639811316,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
161,14679.656274909576,22382.6139202798,11524.501165340143,269.0782299583892,10130.40272627854,1341.2083994259003,319.82803808357704,177.0745969733388,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
162,2109.861489615856,21831.555614001536,20016.03650625553,1175.1773105594752,3949.903235749464,511.4342706475848,158.42750085249696,16662.890510308975,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
163,25513.54797408904,24749.193873326807,2846.485439672073,184.5939183754229,3404.983993392324,108.77412480793976,7294.5527300104,862.1604779596669,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
164,18249.68618241926,1494.1421199709891,10542.288920054683,420.83250629341137,10315.960888706835,5724.9634089607125,238.3437779731544,3803.038647755608,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
165,28405.966760803545,25140.81068947681,20640.638284605982,16242.545000748123,530.6047044023276,241.04518643998856,13550.210167605012,1038.496090319365,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
166,39919.65131032162,16384.306322558143,2707.165983540699,339.48357807562763,16958.70034829016,16155.981623673715,88.3772127060521,57.41595135146923,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
167,989.2833286917024,6315.7197821540085,23922.84157351442,1440.4907676321243,12368.034838315622,2059.5126051556244,2992.4583189129858,2405.967998790185,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
168,14041.0862624618,9521.756643831188,9984.46292495206,13701.40578873781,4506.515896866988,968.0316701223534,366.8058161217023,12346.628403288803,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
169,5985.137732127792,128.16088471896066,3279.594917695606,212.08474133288956,871.2844792323481,26285.029299297163,261.1256261781912,9313.127069713984,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
170,27815.24031568142,17805.711899806545,1596.8106341500063,1649.7953160127631,2196.6623228750404,4668.083734440254,197.75094144480292,168.7795317077144,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
171,14339.40577516078,29054.894215556567,17134.050678364343,2144.234433231961,11609.300906151768,563.9106860890163,12227.129484769424,362.3416624840801,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
172,20155.20162094371,17067.88686669645,9675.515161504229,4536.943416333947,14266.292035309682,54.32677059062459,5224.482906872973,137.22668016504664,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
173,10462.30815940422,6607.600654267507,1644.0347870521564,13488.538645162276,11898.515240196512,15961.13245460218,3615.168092046476,3090.944044229552,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
174,757.1859843144645,15883.46676038432,4522.763155802055,14802.329869343435,5161.296608988169,7918.729930818299,5399.481242389573,2538.8025175501903,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
175,15486.48291486666,363.2547854525324,516.3807511087791,9148.65739390824,5976.769481043607,453.031629301812,10909.536902325764,194.56844904637933,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
176,43272.076321872366,2067.792671394767,8857.137343050268,7537.432150010726,32.68611974096432,25002.286174270128,3135.745401890686,270.74357856639017,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
177,1241.3588160955178,18068.457862527044,6795.4893805363,140.19347861883844,126.51335136280792,870.8061918294694,1788.496450103093,222.3441530707669,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
178,12331.045980668976,345.2211758695521,12593.05524926667,181.90300468098317,453.83813475222007,18790.789900192576,17498.882340264685,478.19276265890096,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
179,213.60849323539085,1535.2150775013326,476.7557188265213,407.49127176739495,10863.38984594443,3093.1473261889173,1154.583142453732,160.56379347823545,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
180,13636.37807598396,11953.258714500744,2486.7155069966184,5316.383384291058,104.08378872544408,1062.2303177922774,12386.91895560697,4671.02533255222,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
181,29414.14922046205,1843.007488177776,12450.341263232494,7254.859413512068,107.04564485232922,4809.44090104233,4764.280162247571,13214.517040679622,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
182,13575.612557833156,26593.33024271985,18610.08022232871,693.45861003677,2407.250861693405,536.2634342330962,12206.467000742356,11317.598615934949,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
183,23613.44033425648,4761.239232160593,24206.199429914057,359.4237931376619,11866.567361949372,6686.50121023112,14522.056251377728,7750.86013098703,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
184,20922.18021993546,3752.1962205130794,1664.0502479376971,7866.717041113302,4635.346234266662,8318.389621876375,14461.715715593064,204.7961621823245,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
185,2650.709344968863,21904.522310963614,6674.281783231867,15619.801864743917,5238.464234479739,648.5102094866189,664.5356448494109,213.47117191165876,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
186,758.1195233453828,3060.5134165965605,9686.299338669303,13443.922379265168,8340.843375410821,381.6902270494392,6847.5415843219,10471.11206329301,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
187,21421.693369424916,445.5979028072819,2689.2069489205883,8130.962820412059,19087.385458879944,130.05288993592754,5780.165352954354,10780.011810371485,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
188,41118.7566446359,17199.002740611286,257.7220280999081,18115.92016413421,687.7998110784577,5010.002857829595,103.33392667847704,34.21797061719619,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
189,12134.477049049556,14061.21616501342,15857.339024730358,5759.63499462972,352.1655516072762,245.53300530157568,5776.537651067495,213.12605712160632,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
190,43834.934392343726,14955.682937407528,17128.362386349127,9105.540587203432,303.5992024408061,86.87188465759873,65.25287265174636,264.1801014224175,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
191,40393.65406036287,12423.628251746684,5621.869628021027,4571.754093857442,50.7022512845244,722.8486373069696,456.8637491511883,7288.84546454948,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
192,26316.206680811087,17411.845151736932,190.60326647950305,320.57295780363745,11795.146393926436,25.962431783807936,267.0585734739515,24.21475476704556,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
193,23422.44014538677,13504.808373506216,13935.395709941797,2862.300775212948,7742.595521431355,12156.384116387664,255.3677703693534,159.68031032255178,data/brute_force/candidate_space_1048576_instances_9_seed_2026-03-28_15-16-30.csv
